==========SETTINGS==========
Input units = 4
Error at epoch 30 is 0.10203531541813993
Error at epoch 31 is 0.09719173013482617
Error at epoch 32 is 0.09020050590279258
Error at epoch 33 is 0.09894566564461818
Error at epoch 34 is 0.08986440626891305
Error at epoch 35 is 0.08878537153224868
Error at epoch 36 is 0.08953160982969095
Error at epoch 37 is 0.0822465480849548
Error at epoch 38 is 0.08845221392845486
Error at epoch 39 is 0.09129796745781618
Error at epoch 40 is 0.08661116766357635
Error at epoch 41 is 0.08679599923086734
Error at epoch 42 is 0.09393760672499585
Error at epoch 43 is 0.08596392689657915
Error at epoch 44 is 0.08563435120859154
Error at epoch 45 is 0.08347097465099453
Error at epoch 46 is 0.0813309272503293
Error at epoch 47 is 0.09372297772133124
Error at epoch 48 is 0.10079099250966028
Error at epoch 49 is 0.08410245975163483
Error at epoch 50 is 0.09110876595919491
Error at epoch 51 is 0.08593526011813231
Error at epoch 52 is 0.08470430154265342
Error at epoch 53 is 0.08788464987136299
Error at epoch 54 is 0.08778112116957607
Error at epoch 55 is 0.08588228423295871
Error at epoch 56 is 0.09138671632449615
Error at epoch 57 is 0.08529543567263179
Error at epoch 58 is 0.08359571991865022
Error at epoch 59 is 0.08666518021374213
Error at epoch 60 is 0.08438600554807217
Error at epoch 61 is 0.08733047719935146
Error at epoch 62 is 0.08303971043659186
Error at epoch 63 is 0.08765984799960258
Error at epoch 64 is 0.08895246551117499
Error at epoch 65 is 0.0889412342927921
Error at epoch 66 is 0.08961395750839371
Error at epoch 67 is 0.08665887529493857
Error at epoch 68 is 0.09032003134649372
Error at epoch 69 is 0.08918247327470309
Error at epoch 70 is 0.08721652138392741
Error at epoch 71 is 0.08763088419598875
Error at epoch 72 is 0.08235277841238146
Error at epoch 73 is 0.08217953708001487
Error at epoch 74 is 0.08970001806038218
Error at epoch 75 is 0.09336255509685124
Error at epoch 76 is 0.08472643946038143
Error at epoch 77 is 0.090256315024228
Error at epoch 78 is 0.0868012350192331
Error at epoch 79 is 0.08512254143325203
Error at epoch 80 is 0.08379706312720321
Error at epoch 81 is 0.08802100841628095
Error at epoch 82 is 0.08968607270796561
Error at epoch 83 is 0.09070841016965103
Error at epoch 84 is 0.09751234327888751
Error at epoch 85 is 0.08751676571528169
Error at epoch 86 is 0.08538748834258073
Error at epoch 87 is 0.09297844825576695
Error at epoch 88 is 0.09694283726061749
Error at epoch 89 is 0.0899377375999676
Error at epoch 90 is 0.09278957064802353
Error at epoch 91 is 0.08341890788658272
Error at epoch 92 is 0.0857340931710315
Error at epoch 93 is 0.08559454332609019
Error at epoch 94 is 0.08791016358165357
Error at epoch 95 is 0.09562739446016259
Error at epoch 96 is 0.09181567678935515
Error at epoch 97 is 0.08598542050905199
Error at epoch 98 is 0.09073747712194452
Error at epoch 99 is 0.09011412255379826
Error at epoch 100 is 0.08484932475178374
Error at epoch 101 is 0.08525980708890264
Error at epoch 102 is 0.09492447938753469
Error at epoch 103 is 0.0845858736115623
Error at epoch 104 is 0.08365367874882974
Error at epoch 105 is 0.08256982458303733
Error at epoch 106 is 0.08145317399781347
Error at epoch 107 is 0.08183370216484553
Error at epoch 108 is 0.08546279862368095
Error at epoch 109 is 0.08980238848829605
Error at epoch 110 is 0.08428439402388772
Error at epoch 111 is 0.08563147649660963
Error at epoch 112 is 0.08213081362922135
Error at epoch 113 is 0.09359670604004944
Error at epoch 114 is 0.08307449818574755
Error at epoch 115 is 0.08365000515547726
Error at epoch 116 is 0.09277568776234883
Error at epoch 117 is 0.08317695196488145
Error at epoch 118 is 0.0847794893058406
Error at epoch 119 is 0.09036644908704926
Error at epoch 120 is 0.08498570861702694
Error at epoch 121 is 0.0814232564605366
Error at epoch 122 is 0.09144178382752986
Error at epoch 123 is 0.08648651787772578
Error at epoch 124 is 0.08186508288516404
Error at epoch 125 is 0.09158955377893149
Error at epoch 126 is 0.08453717842592874
Error at epoch 127 is 0.08840778218608854
Error at epoch 128 is 0.10379772660824912
Error at epoch 129 is 0.08982413176745402
Error at epoch 130 is 0.08343128700510608
Error at epoch 131 is 0.08345444514578912
Error at epoch 132 is 0.08116247756787145
Error at epoch 133 is 0.08345953653643903
Error at epoch 134 is 0.09532297262556025
Error at epoch 135 is 0.08439765200984867
Error at epoch 136 is 0.09152334192500171
Error at epoch 137 is 0.09390849251779945
Error at epoch 138 is 0.08373866080580046
Error at epoch 139 is 0.08244593769700831
Error at epoch 140 is 0.0833746324706956
Error at epoch 141 is 0.09206807508133634
Error at epoch 142 is 0.09041879986970904
Error at epoch 143 is 0.09014160087243929
Error at epoch 144 is 0.08303771394683836
Error at epoch 145 is 0.09042204973408809
Error at epoch 146 is 0.09681523924660777
Error at epoch 147 is 0.09461400372226422
Error at epoch 148 is 0.0876540340284618
Error at epoch 149 is 0.09229860253211956
Error at epoch 150 is 0.08844625815559909
Error at epoch 151 is 0.09255899088046249
Error at epoch 152 is 0.08992263107325153
Error at epoch 153 is 0.08248145138723365
Error at epoch 154 is 0.08309627848274109
Error at epoch 155 is 0.09423080315420179
Error at epoch 156 is 0.08405076363858029
Error at epoch 157 is 0.08664348822592942
Error at epoch 158 is 0.09523002826774647
Error at epoch 159 is 0.09110730713043387
Error at epoch 160 is 0.09036885748755567
Error at epoch 161 is 0.0850170788372452
Error at epoch 162 is 0.08332031738394133
Error at epoch 163 is 0.09153574439222277
Error at epoch 164 is 0.08639664869012376
Error at epoch 165 is 0.08319548943822375
Error at epoch 166 is 0.08192162373246584
Error at epoch 167 is 0.08200597447586863
Error at epoch 168 is 0.0977328356902024
Error at epoch 169 is 0.09270001891016962
Error at epoch 170 is 0.0832939199594765
Error at epoch 171 is 0.08622645973614596
Error at epoch 172 is 0.08221208410270373
Error at epoch 173 is 0.08785085823909365
Error at epoch 174 is 0.08260483423627825
Error at epoch 175 is 0.08198573981410325
Error at epoch 176 is 0.09647663782017497
Error at epoch 177 is 0.09714173411985536
Error at epoch 178 is 0.08690470610095535
Error at epoch 179 is 0.08536155118488642
Error at epoch 180 is 0.08498230187117273
Error at epoch 181 is 0.08484977903689814
Error at epoch 182 is 0.08613416345261685
Error at epoch 183 is 0.08529813354038618
Error at epoch 184 is 0.08375273719915853
Error at epoch 185 is 0.08840392963340994
Error at epoch 186 is 0.0825355668352285
Error at epoch 187 is 0.09326342796472
Error at epoch 188 is 0.08177646892079216
Error at epoch 189 is 0.08871321744459769
Error at epoch 190 is 0.08457152839440735
Error at epoch 191 is 0.08736573440972571
Error at epoch 192 is 0.0829882458731143
Error at epoch 193 is 0.09387424601390534
Error at epoch 194 is 0.09227431258072025
Error at epoch 195 is 0.08455148844817244
Error at epoch 196 is 0.08787487205803435
Error at epoch 197 is 0.08990164103041627
Error at epoch 198 is 0.09055023808095067
Error at epoch 199 is 0.08785780607507528
Error at epoch 200 is 0.10185578242984067
Error at epoch 201 is 0.08573091829675562
Error at epoch 202 is 0.08436681665666504
Error at epoch 203 is 0.08133940755181952
Error at epoch 204 is 0.08179776867447634
Error at epoch 205 is 0.08889382429481342
Error at epoch 206 is 0.11211788193348864
Error at epoch 207 is 0.08870535514123384
Error at epoch 208 is 0.08354378582111385
Error at epoch 209 is 0.08169116850235665
Error at epoch 210 is 0.08236718400979993
Error at epoch 211 is 0.09017729187904061
Error at epoch 212 is 0.09090352555732428
Error at epoch 213 is 0.08943241667504029
Error at epoch 214 is 0.09332370009590013
Error at epoch 215 is 0.08674836510556157
Error at epoch 216 is 0.0923058379692917
Error at epoch 217 is 0.08411863125242686
Error at epoch 218 is 0.08867482350872764
Error at epoch 219 is 0.08738329306152076
Error at epoch 220 is 0.0877681987686751
Error at epoch 221 is 0.08405166151538654
Error at epoch 222 is 0.09130361310305285
Error at epoch 223 is 0.08842610810156176
Error at epoch 224 is 0.09406371244825742
Error at epoch 225 is 0.08972491186950408
Error at epoch 226 is 0.08847397077036616
Error at epoch 227 is 0.08822766245650274
Error at epoch 228 is 0.09329064661862076
Error at epoch 229 is 0.0912031419832961
Error at epoch 230 is 0.08642049384213146
Error at epoch 231 is 0.09574260987581613
Error at epoch 232 is 0.09400761234413557
Error at epoch 233 is 0.09369106091648723
Error at epoch 234 is 0.09386928747134135
Error at epoch 235 is 0.08333953970327986
Error at epoch 236 is 0.09366871444889659
Error at epoch 237 is 0.08430056607526126
Error at epoch 238 is 0.08176946380536038
Error at epoch 239 is 0.0884088354291494
Error at epoch 240 is 0.08561463948837696
Error at epoch 241 is 0.0919748869842372
Error at epoch 242 is 0.09163959711190311
Error at epoch 243 is 0.08696666800896341
Error at epoch 244 is 0.08644949739626068
Error at epoch 245 is 0.09183319572123168
Error at epoch 246 is 0.0868582508575559
Error at epoch 247 is 0.08749435526045585
Error at epoch 248 is 0.08234101045089146
Error at epoch 249 is 0.09728975180529792
Error at epoch 250 is 0.09137266208631677
Error at epoch 251 is 0.09358478401386491
Error at epoch 252 is 0.08479506184915292
Error at epoch 253 is 0.08550466193225997
Error at epoch 254 is 0.09074732401181755
Error at epoch 255 is 0.0967784512008829
Error at epoch 256 is 0.08324488444295397
Error at epoch 257 is 0.08490924521855032
Error at epoch 258 is 0.08939748400763307
Error at epoch 259 is 0.08270074417970548
Error at epoch 260 is 0.09173798802127314
Error at epoch 261 is 0.10354254252585544
Error at epoch 262 is 0.09027287183154983
Error at epoch 263 is 0.08663569916957269
Error at epoch 264 is 0.09300174764455292
Error at epoch 265 is 0.08809567518835854
Error at epoch 266 is 0.08827965424739531
Error at epoch 267 is 0.09034158565239866
Error at epoch 268 is 0.08736317677926142
Error at epoch 269 is 0.09197283947983388
Error at epoch 270 is 0.09406428713629257
Error at epoch 271 is 0.08972794052630485
Error at epoch 272 is 0.08146772891987493
Error at epoch 273 is 0.08207995459900744
Error at epoch 274 is 0.08666244749524175
Error at epoch 275 is 0.08368477999598406
Error at epoch 276 is 0.08616580087602246
Error at epoch 277 is 0.08664185291578337
Error at epoch 278 is 0.0921017226942031
Error at epoch 279 is 0.08675075822779905
Error at epoch 280 is 0.09239628235642365
Error at epoch 281 is 0.09054705365597562
Error at epoch 282 is 0.09104617076525409
Error at epoch 283 is 0.0847477428911968
Error at epoch 284 is 0.08714186899560944
Error at epoch 285 is 0.10273655732169197
Error at epoch 286 is 0.08422868511573281
Error at epoch 287 is 0.09159149395802
Error at epoch 288 is 0.09213240994146904
Error at epoch 289 is 0.08559224551609944
Error at epoch 290 is 0.08407904469808776
Error at epoch 291 is 0.08362240756421738
Error at epoch 292 is 0.08115678646313691
Error at epoch 293 is 0.08264628687899721
Error at epoch 294 is 0.08977700557218049
Error at epoch 295 is 0.09051819288381165
Error at epoch 296 is 0.08776499773936952
Error at epoch 297 is 0.09371650363163343
Error at epoch 298 is 0.1065328477463338
Error at epoch 299 is 0.08875706494746433
Error at epoch 300 is 0.08519360378541677
Error at epoch 301 is 0.0896189500921584
Error at epoch 302 is 0.08192123360589726
Error at epoch 303 is 0.08968493887825951
Error at epoch 304 is 0.08510391469209688
Error at epoch 305 is 0.09201321835076601
Error at epoch 306 is 0.09116811150127696
Error at epoch 307 is 0.0826735368207082
Error at epoch 308 is 0.08780257162808487
Error at epoch 309 is 0.08777794600639918
Error at epoch 310 is 0.0821909427948529
Error at epoch 311 is 0.0948298894092753
Error at epoch 312 is 0.0830788389621785
Error at epoch 313 is 0.09145942694249067
Error at epoch 314 is 0.08851854513545707
Error at epoch 315 is 0.0828526625710754
Error at epoch 316 is 0.10112474822931435
Error at epoch 317 is 0.0868431186998792
Error at epoch 318 is 0.08214309603675674
Error at epoch 319 is 0.08116082801015784
Error at epoch 320 is 0.08206639286894371
Error at epoch 321 is 0.09756724617048351
Error at epoch 322 is 0.09390045140574449
Error at epoch 323 is 0.09636911620890978
Error at epoch 324 is 0.09412870114299444
Error at epoch 325 is 0.08258811944190007
Error at epoch 326 is 0.08883772599579731
Error at epoch 327 is 0.08951601244927858
Error at epoch 328 is 0.09294092377084
Error at epoch 329 is 0.089951861215672
Error at epoch 330 is 0.0879151157581752
Error at epoch 331 is 0.09681558778787235
Error at epoch 332 is 0.08676809046139275
Error at epoch 333 is 0.08372091022791331
Error at epoch 334 is 0.09730713007541118
Error at epoch 335 is 0.08921983013282417
Error at epoch 336 is 0.10046374732545975
Error at epoch 337 is 0.0837474261923343
Error at epoch 338 is 0.09068545233360399
Error at epoch 339 is 0.09378992188297162
Error at epoch 340 is 0.08917348393124806
Error at epoch 341 is 0.09969628391593675
Error at epoch 342 is 0.09412241179933593
Error at epoch 343 is 0.08877043546360844
Error at epoch 344 is 0.09527565877094125
Error at epoch 345 is 0.09035728388626822
Error at epoch 346 is 0.09612958479891168
Error at epoch 347 is 0.08240974342697843
Error at epoch 348 is 0.08386658240628245
Error at epoch 349 is 0.08453356560548562
Error at epoch 350 is 0.09514791046378164
Error at epoch 351 is 0.09628991508076883
Error at epoch 352 is 0.08773800205996424
Error at epoch 353 is 0.09334614269198424
Error at epoch 354 is 0.0851866340368667
Error at epoch 355 is 0.0851438457500803
Error at epoch 356 is 0.08992222933107027
Error at epoch 357 is 0.08713401151658562
Error at epoch 358 is 0.10033537034860746
Error at epoch 359 is 0.089900480478964
Error at epoch 360 is 0.09126769908497599
Error at epoch 361 is 0.10012844559007324
Error at epoch 362 is 0.09067826554149619
Error at epoch 363 is 0.09528625353678231
Error at epoch 364 is 0.08853182416500115
Error at epoch 365 is 0.08991864698443275
Error at epoch 366 is 0.08833494851414048
Error at epoch 367 is 0.09599301714247871
Error at epoch 368 is 0.08916986769248524
Error at epoch 369 is 0.09636959874700735
Error at epoch 370 is 0.08645921626505734
Error at epoch 371 is 0.08126445005477195
Error at epoch 372 is 0.08094567648155203
Error at epoch 373 is 0.0824754741087793
Error at epoch 374 is 0.0816855808151603
Error at epoch 375 is 0.08253889250161374
Error at epoch 376 is 0.09171885412581668
Error at epoch 377 is 0.09448081082752231
Error at epoch 378 is 0.08461215185175908
Error at epoch 379 is 0.08465262363488264
Error at epoch 380 is 0.09356715118286835
Error at epoch 381 is 0.08558514932651007
Error at epoch 382 is 0.09257681091393673
Error at epoch 383 is 0.09504876399352463
Error at epoch 384 is 0.08652280066969475
Error at epoch 385 is 0.08506707706704277
Error at epoch 386 is 0.09018700081330167
Error at epoch 387 is 0.09163136710517782
Error at epoch 388 is 0.09035324953240874
Error at epoch 389 is 0.0818976269919713
Error at epoch 390 is 0.0943262489878104
Error at epoch 391 is 0.08572414608304063
Error at epoch 392 is 0.10445191272951015
Error at epoch 393 is 0.0886402780349527
Error at epoch 394 is 0.08913977275934758
Error at epoch 395 is 0.09185346279253585
Error at epoch 396 is 0.09242140571175832
Error at epoch 397 is 0.10218756187924272
Error at epoch 398 is 0.09493791617154666
Error at epoch 399 is 0.08287867704209312
Error at epoch 400 is 0.09074538711301695
Error at epoch 401 is 0.08510940207391544
Error at epoch 402 is 0.08925973490468699
Error at epoch 403 is 0.09007840218238683
Error at epoch 404 is 0.0893255605600885
Error at epoch 405 is 0.08829833545616694
Error at epoch 406 is 0.0926981385194808
Error at epoch 407 is 0.0824206274263264
Error at epoch 408 is 0.0834513052495814
Error at epoch 409 is 0.08366425534209336
Error at epoch 410 is 0.0868485928783935
Error at epoch 411 is 0.09172638316122408
Error at epoch 412 is 0.08858217521040165
Error at epoch 413 is 0.09202284935474334
Error at epoch 414 is 0.0916079804762207
Error at epoch 415 is 0.08355812138529732
Error at epoch 416 is 0.08570570703513333
Error at epoch 417 is 0.09146962027578724
Error at epoch 418 is 0.08851673143852547
Error at epoch 419 is 0.08316050538405949
Error at epoch 420 is 0.09056699836777317
Error at epoch 421 is 0.09150935165088513
Error at epoch 422 is 0.0929300415440835
Error at epoch 423 is 0.08529908342471344
Error at epoch 424 is 0.0891822329427267
Error at epoch 425 is 0.09125150727257553
Error at epoch 426 is 0.09075999370262836
Error at epoch 427 is 0.0873139469935213
Error at epoch 428 is 0.08536296728475323
Error at epoch 429 is 0.08632338085130012
Error at epoch 430 is 0.09024340977318815
Error at epoch 431 is 0.0844302778256447
Error at epoch 432 is 0.08948147571500252
Error at epoch 433 is 0.09188226452585396
Error at epoch 434 is 0.0846965892566423
Error at epoch 435 is 0.09270454892308996
Error at epoch 436 is 0.08876529473603
Error at epoch 437 is 0.09061666788016365
Error at epoch 438 is 0.0918103272498279
Error at epoch 439 is 0.08376939911787286
Error at epoch 440 is 0.08121759013627698
Error at epoch 441 is 0.08195437146492383
Error at epoch 442 is 0.08512352937773632
Error at epoch 443 is 0.08497388730955305
Error at epoch 444 is 0.08842519629522488
Error at epoch 445 is 0.0911493436505185
Error at epoch 446 is 0.09214324431878906
Error at epoch 447 is 0.08715758572352526
Error at epoch 448 is 0.08863565341790042
Error at epoch 449 is 0.09014038934815886
Error at epoch 450 is 0.08420821125195184
Error at epoch 451 is 0.10333378817044396
Error at epoch 452 is 0.0853120160348199
Error at epoch 453 is 0.08318124115386448
Error at epoch 454 is 0.09242299745828915
Error at epoch 455 is 0.09145735809674789
Error at epoch 456 is 0.08465493789755409
Error at epoch 457 is 0.08355824911678451
Error at epoch 458 is 0.08964673983190967
Error at epoch 459 is 0.0867874192822719
Error at epoch 460 is 0.08300951279454795
Error at epoch 461 is 0.09207179690278863
Error at epoch 462 is 0.08476856157675916
Error at epoch 463 is 0.0825436591635673
Error at epoch 464 is 0.09024674947116423
Error at epoch 465 is 0.08734497853326774
Error at epoch 466 is 0.09126142436350838
Error at epoch 467 is 0.08995318505848422
Error at epoch 468 is 0.08424774352563906
Error at epoch 469 is 0.09422947420783438
Error at epoch 470 is 0.09076196079783219
Error at epoch 471 is 0.08274942505652796
Error at epoch 472 is 0.09077800875043465
Error at epoch 473 is 0.08959045909874379
Error at epoch 474 is 0.09199568977595943
Error at epoch 475 is 0.08631100388724852
Error at epoch 476 is 0.08878611936387094
Error at epoch 477 is 0.08322000516131979
Error at epoch 478 is 0.09329107327125241
Error at epoch 479 is 0.09388041154647217
Error at epoch 480 is 0.09599532047130432
Error at epoch 481 is 0.09205268500565424
Error at epoch 482 is 0.10028597349396612
Error at epoch 483 is 0.08264572648647038
Error at epoch 484 is 0.08729938321435594
Error at epoch 485 is 0.09085053088991289
Error at epoch 486 is 0.08600118285301321
Error at epoch 487 is 0.08680122224889118
Error at epoch 488 is 0.09619241832070898
Error at epoch 489 is 0.08348521254416412
Error at epoch 490 is 0.09023067879062714
Error at epoch 491 is 0.08457626338498173
Error at epoch 492 is 0.08205399883365853
Error at epoch 493 is 0.08235037006399085
Error at epoch 494 is 0.09302989154043777
Error at epoch 495 is 0.08818745844699892
Error at epoch 496 is 0.09018439617565041
Error at epoch 497 is 0.08980733010412083
Error at epoch 498 is 0.08343202641850624
Error at epoch 499 is 0.08520352604938196
Error at epoch 500 is 0.10052706356518991
Error at epoch 501 is 0.088091830062332
Error at epoch 502 is 0.10369012533891142
Error at epoch 503 is 0.09691800019409823
Error at epoch 504 is 0.0883062966844893
Error at epoch 505 is 0.08606105297382462
Error at epoch 506 is 0.08482949903533485
Error at epoch 507 is 0.086958548926586
Error at epoch 508 is 0.09055990983674547
Error at epoch 509 is 0.09287264218489034
Error at epoch 510 is 0.09794434795623636
Error at epoch 511 is 0.0926178727234166
Error at epoch 512 is 0.0940727903939404
Error at epoch 513 is 0.1099212792293911
Error at epoch 514 is 0.10400375740415009
Error at epoch 515 is 0.08907216635019938
Error at epoch 516 is 0.09416225521627214
Error at epoch 517 is 0.09232698539757593
Error at epoch 518 is 0.08568028773711447
Error at epoch 519 is 0.09432995878163447
Error at epoch 520 is 0.09373766442170325
Error at epoch 521 is 0.08348638846753483
Error at epoch 522 is 0.08489210549514604
Error at epoch 523 is 0.09077095014591981
Error at epoch 524 is 0.09172495155401955
Error at epoch 525 is 0.08274123154446392
Error at epoch 526 is 0.0901508508304055
Error at epoch 527 is 0.08848751909783857
Error at epoch 528 is 0.08145504516142188
Error at epoch 529 is 0.08121586511306218
Error at epoch 530 is 0.08274227620990647
Error at epoch 531 is 0.08957254811997678
Error at epoch 532 is 0.08318465876586545
Error at epoch 533 is 0.09118475554112176
Error at epoch 534 is 0.08752897364397362
Error at epoch 535 is 0.08738828756948254
Error at epoch 536 is 0.0996103520184555
Error at epoch 537 is 0.08412170457965895
Error at epoch 538 is 0.08275109073656725
Error at epoch 539 is 0.08841855364802785
Error at epoch 540 is 0.08490130257936981
Error at epoch 541 is 0.08633323213122737
Error at epoch 542 is 0.09749903281041332
Error at epoch 543 is 0.10844943618225841
Error at epoch 544 is 0.08647747421786771
Error at epoch 545 is 0.0883951856301752
Error at epoch 546 is 0.08912581878989247
Error at epoch 547 is 0.09147219037258326
Error at epoch 548 is 0.08423832007897188
Error at epoch 549 is 0.08295908260985144
Error at epoch 550 is 0.08496094569042481
Error at epoch 551 is 0.10373505476264643
Error at epoch 552 is 0.09390028603088067
Error at epoch 553 is 0.09104873109998755
Error at epoch 554 is 0.09236030958063153
Error at epoch 555 is 0.08361854806440883
Error at epoch 556 is 0.0925147435452017
Error at epoch 557 is 0.08924512141916681
Error at epoch 558 is 0.08282613158487254
Error at epoch 559 is 0.09081248361634343
Error at epoch 560 is 0.09100362293504241
Error at epoch 561 is 0.08440819276852346
Error at epoch 562 is 0.08141671254334779
Error at epoch 563 is 0.09767501582268691
Error at epoch 564 is 0.09376898861491034
Error at epoch 565 is 0.08531732322910543
Error at epoch 566 is 0.08830437513008724
Error at epoch 567 is 0.09219094005552399
Error at epoch 568 is 0.09546885330195554
Error at epoch 569 is 0.08935679696859683
Error at epoch 570 is 0.08750058911264333
Error at epoch 571 is 0.08667551169594483
Error at epoch 572 is 0.08384722177328985
Error at epoch 573 is 0.08336983672106746
Error at epoch 574 is 0.08591774892878318
Error at epoch 575 is 0.08775395627080967
Error at epoch 576 is 0.08618269970442126
Error at epoch 577 is 0.08774692250375855
Error at epoch 578 is 0.09064342123357891
Error at epoch 579 is 0.09358773484105745
Error at epoch 580 is 0.08533107344109499
Error at epoch 581 is 0.09573340399298061
Error at epoch 582 is 0.08898376258290214
Error at epoch 583 is 0.08774138965760514
Error at epoch 584 is 0.08313534944553519
Error at epoch 585 is 0.08798292053436538
Error at epoch 586 is 0.09018203578540626
Error at epoch 587 is 0.08326673010208092
Error at epoch 588 is 0.0813870549865004
Error at epoch 589 is 0.08232252272341495
Error at epoch 590 is 0.09041025403228148
Error at epoch 591 is 0.08975038320976779
Error at epoch 592 is 0.09075241272699756
Error at epoch 593 is 0.09728912540270744
Error at epoch 594 is 0.08206121401554117
Error at epoch 595 is 0.08404662405247666
Error at epoch 596 is 0.0864447754548997
Error at epoch 597 is 0.0869420803462841
Error at epoch 598 is 0.09222469788881395
Error at epoch 599 is 0.08812038767583828
Error at epoch 600 is 0.08773142620422693
Error at epoch 601 is 0.08933655138109577
Error at epoch 602 is 0.08885408557318593
Error at epoch 603 is 0.086127492444095
Error at epoch 604 is 0.0845516917261898
Error at epoch 605 is 0.08652193461497205
Error at epoch 606 is 0.08437683311074116
Error at epoch 607 is 0.09248389081681131
Error at epoch 608 is 0.10048794954677595
Error at epoch 609 is 0.08856308757796333
Error at epoch 610 is 0.09003943804327477
Error at epoch 611 is 0.08819135321855677
Error at epoch 612 is 0.09122335768221752
Error at epoch 613 is 0.08960344353664608
Error at epoch 614 is 0.09753129251032597
Error at epoch 615 is 0.09388843667366131
Error at epoch 616 is 0.08491950792563285
Error at epoch 617 is 0.0901026357384892
Error at epoch 618 is 0.09164661470997915
Error at epoch 619 is 0.09176736611282102
Error at epoch 620 is 0.09187880546890743
Error at epoch 621 is 0.08654842477880025
Error at epoch 622 is 0.09339011739373222
Error at epoch 623 is 0.09227566170950655
Error at epoch 624 is 0.08462471949152396
Error at epoch 625 is 0.08328151602859764
Error at epoch 626 is 0.09017918463372644
Error at epoch 627 is 0.09398269253399857
Error at epoch 628 is 0.09430063991745646
Error at epoch 629 is 0.08795392952814488
Error at epoch 630 is 0.08971840541787422
Error at epoch 631 is 0.0902439748786809
Error at epoch 632 is 0.09485240348274283
Error at epoch 633 is 0.08533417943361701
Error at epoch 634 is 0.09375049677050276
Error at epoch 635 is 0.08231277173771374
Error at epoch 636 is 0.08852600588646724
Error at epoch 637 is 0.08980679466353791
Error at epoch 638 is 0.09793659349240515
Error at epoch 639 is 0.09154653451881407
Error at epoch 640 is 0.08607518111225199
Error at epoch 641 is 0.08332381480885888
Error at epoch 642 is 0.0908833941811757
Error at epoch 643 is 0.09030384770371452
Error at epoch 644 is 0.08410201662801285
Error at epoch 645 is 0.09308736520458312
Error at epoch 646 is 0.0916842937923934
Error at epoch 647 is 0.0837360665645722
Error at epoch 648 is 0.09058984265017002
Error at epoch 649 is 0.09047003600513884
Error at epoch 650 is 0.08825536839686964
Error at epoch 651 is 0.0902572125481172
Error at epoch 652 is 0.09335982133869118
Error at epoch 653 is 0.08374063139521978
Error at epoch 654 is 0.09030147877804294
Error at epoch 655 is 0.08951237118923845
Error at epoch 656 is 0.08162797312591041
Error at epoch 657 is 0.08821071696731667
Error at epoch 658 is 0.08232080822962484
Error at epoch 659 is 0.10556920501932013
Error at epoch 660 is 0.1041534158279506
Error at epoch 661 is 0.08833641123057984
Error at epoch 662 is 0.09061691994209313
Error at epoch 663 is 0.08189065448671722
Error at epoch 664 is 0.08302360595931237
Error at epoch 665 is 0.09132487649020507
Error at epoch 666 is 0.09499114298304057
Error at epoch 667 is 0.08894561857691977
Error at epoch 668 is 0.09119591475220465
Error at epoch 669 is 0.10329641527331312
Error at epoch 670 is 0.08561819169770843
Error at epoch 671 is 0.08278258207414263
Error at epoch 672 is 0.08622680497413347
Error at epoch 673 is 0.08368522142834205
Error at epoch 674 is 0.08479671897231811
Error at epoch 675 is 0.08843614285135097
Error at epoch 676 is 0.09487131673926359
Error at epoch 677 is 0.08772449878286678
Error at epoch 678 is 0.08459662604564964
Error at epoch 679 is 0.0911480246918942
Error at epoch 680 is 0.09224436868253519
Error at epoch 681 is 0.08529922064966337
Error at epoch 682 is 0.08343333153443575
Error at epoch 683 is 0.08895474209977067
Error at epoch 684 is 0.084368436178557
Error at epoch 685 is 0.08465715106111164
Error at epoch 686 is 0.0841820181871081
Error at epoch 687 is 0.0853803087377761
Error at epoch 688 is 0.08704470580725536
Error at epoch 689 is 0.08370785012880018
Error at epoch 690 is 0.08934510652754699
Error at epoch 691 is 0.0899589968988218
Error at epoch 692 is 0.08271431717842978
Error at epoch 693 is 0.08187118229149562
Error at epoch 694 is 0.09341524131652695
Error at epoch 695 is 0.0942730177609185
Error at epoch 696 is 0.09505888963303304
Error at epoch 697 is 0.09587003772727554
Error at epoch 698 is 0.08740183354428936
Error at epoch 699 is 0.09861666964804196
Error at epoch 700 is 0.09519186036410898
Error at epoch 701 is 0.08858901128130063
Error at epoch 702 is 0.09075619916942736
Error at epoch 703 is 0.08658673778214715
Error at epoch 704 is 0.09181766425555646
Error at epoch 705 is 0.09620085894351338
Error at epoch 706 is 0.09542164062632034
Error at epoch 707 is 0.0907372455519319
Error at epoch 708 is 0.09595759885432639
Error at epoch 709 is 0.09925101646373602
Error at epoch 710 is 0.09331274522722666
Error at epoch 711 is 0.08497352616855101
Error at epoch 712 is 0.09328099106116437
Error at epoch 713 is 0.09112394668237908
Error at epoch 714 is 0.08563242103299024
Error at epoch 715 is 0.09023256000353708
Error at epoch 716 is 0.08724362369500582
Error at epoch 717 is 0.09045516335142968
Error at epoch 718 is 0.08947416725751156
Error at epoch 719 is 0.08855013500653498
Error at epoch 720 is 0.09233196954474573
Error at epoch 721 is 0.1070916109578504
Error at epoch 722 is 0.0833227240103354
Error at epoch 723 is 0.10030999880125942
Error at epoch 724 is 0.08585222989375348
Error at epoch 725 is 0.08323003610121812
Error at epoch 726 is 0.08189831826635201
Error at epoch 727 is 0.08724999861211877
Error at epoch 728 is 0.08720059322947551
